address,bizhour,img,lat,link,lng,name,rating,rest_type,tel
제주 제주시 애월읍 고내리 1113-1,운영시간: 11:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/r60027311_z.jpg,33.4669060804411,http://www.menupan.com/restaurant/onepage.asp?acode=R600273,126.337640171259,잇수다(IT SUDA),4.5,양식-경양식,064-799-3739
경기 군포시 산본동 1123-5,운영시간: 11:15 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/e40057015_z.jpg,37.3602888549902,http://www.menupan.com/restaurant/onepage.asp?acode=E400570,126.92957912774,샤브앤샐러드바 산본직영점,3.8,뷔페(샤브샤브 뷔페),031-393-2001
강원 원주시 단구동 500-1,운영시간: 11:00 ~ 22:00  휴일: -,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h2012194_z.jpg,37.3368832949323,http://www.menupan.com/restaurant/onepage.asp?acode=H201219,127.956118983015,까치둥지,3.8,한식,033-761-8008
경기 수원시 권선구 고색동 889-3,운영시간: 11:30 ~ 21:30  휴일: 월요일휴무,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h49357211_z.jpg,37.2558823855534,http://www.menupan.com/restaurant/onepage.asp?acode=H493572,126.982868486878,목향,3.7,한식-일반한식,031-227-5279
울산 남구 삼산동 227-7,운영시간: 11:30 ~ 01:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h70243618_z.jpg,35.540448566439,http://www.menupan.com/restaurant/onepage.asp?acode=H702436,129.344665320368,오발탄 울산점,3.4,한식,052-260-5810
서울 서초구 양재2동 269-9,운영시간: 10:30 ~ 22:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h1206879_z.jpg,37.4751599705659,http://www.menupan.com/restaurant/onepage.asp?acode=H120687,127.043499385874,양재촌,4.3,한식,02-571-0085
제주 서귀포시 중문동 2175,운영시간: 17:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/j60057613_z.jpg,33.2531687807296,http://www.menupan.com/restaurant/onepage.asp?acode=J600576,126.420279880911,일광회센타,4.1,일식-생선회,064-738-2411
서울 종로구 삼청동 102,운영시간: 11:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h11932611_z.jpg,37.5845372677853,http://www.menupan.com/restaurant/onepage.asp?acode=H119326,126.981934706752,삼청동수제비,3.8,한식-일반한식,02-735-2965
충남 천안시 서북구 불당동 1289 펜타포트 3층,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/r30018125_z.jpg,36.7999415328511,http://www.menupan.com/restaurant/onepage.asp?acode=R300181,127.101447260474,매드포갈릭 천안펜타포트점,3.9,양식-패밀리레스토랑,041-549-7901
서울 서대문구 연희동 89-50,"운영시간: 09:00 ~ 18:00  휴일: 명절, 일요일",http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h11966111_z.jpg,37.5695012989888,http://www.menupan.com/restaurant/onepage.asp?acode=H119661,126.932229462077,떡의미학,4.0,한식,02-324-3638
서울 성북구 동선동2가 12,운영시간: 12:00 ~ 24:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h1198134_z.jpg,37.5906476547949,http://www.menupan.com/restaurant/onepage.asp?acode=H119813,127.018255746445,강풍돼지갈비,3.6,한식-갈비,02-922-5252
경북 경주시 노동동 43-1,운영시간: 10:30 ~ 22:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/d70115112_z.jpg,35.8414396731669,http://www.menupan.com/restaurant/onepage.asp?acode=D701151,129.211818793556,커피플레이스 본점,4.4,카페/주점-카페,010-2352-2573
경기 안산시 상록구 사1동 1209-7,운영시간: 10:30 ~ 22:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h49301918_z.jpg,37.3029442616838,http://www.menupan.com/restaurant/onepage.asp?acode=H493019,126.853542785156,무한버섯나라,4.1,한식-샤브샤브,031-407-9449
경기 의왕시 왕곡동 137-3,"운영시간: 11:30 ~ 21:00  휴일: 첫째, 셋째주 월요일",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h4931992_z.jpg,37.3445666162404,http://www.menupan.com/restaurant/onepage.asp?acode=H493199,126.987045706213,고향메밀촌,3.4,한식,031-452-9994
부산 해운대구 중동 1764-3,운영시간: 11:30 ~ 22:00  휴일: 매주 월요일,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/j6005326_z.jpg,35.1660372740162,http://www.menupan.com/restaurant/onepage.asp?acode=J600532,129.170826157792,미스터스시,3.6,일식-기타,051-731-7447
서울 서초구 양재동 300,운영시간: 10:00 ~ 06:00  휴일: 매주일요일,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h1207495_z.jpg,37.4739928081027,http://www.menupan.com/restaurant/onepage.asp?acode=H120749,127.046250232136,배가네철판구이 양재점,3.7,한식-철판요리,010-5568-2645
제주 제주시 건입동 124-2,운영시간: 11:00 ~ 22:00  휴일: 첫째주 셋째주 수요일 휴무,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/t60011417_z.jpg,33.5096267661442,http://www.menupan.com/restaurant/onepage.asp?acode=T600114,126.543621154129,하노이안브라더스,4.3,기타/세계-동남아음식,064-752-7494
서울 강남구 일원동 615-1 기호빌딩 2층,운영시간: 11:00 ~ 22:00  휴일: 명절 휴무,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/c10300941_z.jpg,37.4911772141289,http://www.menupan.com/restaurant/onepage.asp?acode=C103009,127.080499388822,라이라이,4.0,중식,02-3412-0008
경기 안양시 만안구 안양동 711-14,"운영시간: 07:00 ~ 22:00  휴일: 둘째, 넷째주 일요일",http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4929702_z.jpg,37.3974347816379,http://www.menupan.com/restaurant/onepage.asp?acode=H492970,126.919123575007,대전집,4.0,한식-기타,031-449-0688
광주 서구 양동 5,운영시간: 10:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h5026563_z.jpg,35.1527610577645,http://www.menupan.com/restaurant/onepage.asp?acode=H502656,126.904471538157,양동통닭,3.9,한식-닭/오리요리,062-364-5410
강원 양양군 손양면 송현리 232-10,운영시간: 09:30 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h2016351_z.jpg,38.0722137555076,http://www.menupan.com/restaurant/onepage.asp?acode=H201635,128.635030407242,해촌 양양점,3.6,한식-해물요리,033-673-5050
강원 속초시 동명동 1-42,운영시간: 11:30 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h20145510_z.jpg,38.2120716066521,http://www.menupan.com/restaurant/onepage.asp?acode=H201455,128.599177180621,영금정활어회센타,4.0,한식-해물요리,033-632-5599
서울 강남구 논현동 34-14,"운영시간: 11:00 ~ 20:00  휴일: 매주 토, 일요일",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/j10389910_z.jpg,37.5165899402872,http://www.menupan.com/restaurant/onepage.asp?acode=J103899,127.02906828142,밥짓는카페,3.9,일식-기타,02-516-9101
서울 강남구 삼성동 165-15,운영시간: 10:00 ~ 22:00  휴일: 명절당일,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/j1037981_z.jpg,37.5130572732364,http://www.menupan.com/restaurant/onepage.asp?acode=J103798,127.064734154662,이조복집,3.9,일식(복 전문),02-563-0623
제주 제주시 봉개동 1907-7,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h60184722_z.jpg,33.4899688515069,http://www.menupan.com/restaurant/onepage.asp?acode=H601847,126.594845686605,금뽕똘향토음식점,4.3,한식-일반한식,064-721-1111
부산 동래구 수안동 1-10,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h6016522_z.jpg,35.2017986677141,http://www.menupan.com/restaurant/onepage.asp?acode=H601652,129.082255955987,바우석쇠구이,4.0,한식-갈비,051-556-6115
전북 익산시 황등면 황등리 588-2,운영시간: 10:00 ~ 15:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h5028314_z.jpg,36.00627852598,http://www.menupan.com/restaurant/onepage.asp?acode=H502831,126.945296226898,시장비빔밥,3.7,한식,063-858-6051
서울 강남구 역삼동 725-23,운영시간: 11:00 ~ 02:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h11958124_z.jpg,37.5001432252676,http://www.menupan.com/restaurant/onepage.asp?acode=H119581,127.039787904399,삼다연(역삼점),3.8,한식,02-552-9283
전남 보성군 보성읍 우산리 27-1,"운영시간: 10:30 ~ 20:30  휴일: 명절 (전날, 당일 휴무)",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h50270916_z.jpg,34.764991509086,http://www.menupan.com/restaurant/onepage.asp?acode=H502709,127.089685001762,보성녹차떡갈비,4.1,한식-갈비,061-853-0300
인천 미추홀구 숭의동 245-49,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/j4033633_z.jpg,37.4689749073607,http://www.menupan.com/restaurant/onepage.asp?acode=J403363,126.651440133886,오목골,4.0,일식-우동,032-868-1717
제주 제주시 노형동 158-1,운영시간: 09:00 ~ 20:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h6020915_z.jpg,33.4644329977619,http://www.menupan.com/restaurant/onepage.asp?acode=H602091,126.485139497242,춘심이네 2호점,3.9,한식-해물요리,064-711-4020
경기 파주시 탄현면 법흥리 1652-253 헤이리 예술인 마을,운영시간: 10:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/d40218052_z.jpg,37.7877153940053,http://www.menupan.com/restaurant/onepage.asp?acode=D402180,126.697982418382,아마다스253(AMADAS253),3.7,카페/주점-카페,031-949-1296
서울 영등포구 여의도동 34-12,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/r10719249_z.jpg,37.5217771575001,http://www.menupan.com/restaurant/onepage.asp?acode=R107192,126.929685838088,아웃백스테이크하우스 여의도점,4.3,양식-패밀리레스토랑,02-791-2961
경기 수원시 영통구 영통동 1009-1,운영시간: 10:00 ~ 22:00  휴일: 명절휴무,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4936404_z.jpg,37.2520166627444,http://www.menupan.com/restaurant/onepage.asp?acode=H493640,127.075162435919,지호한방삼계탕 영통점,3.3,한식-닭/오리요리,031-203-8533
경기 수원시 팔달구 인계동 1035-10,운영시간: 06:00 ~ 21:30  휴일: 월요일휴무,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h4936324_z.jpg,37.2671004840981,http://www.menupan.com/restaurant/onepage.asp?acode=H493632,127.030059743864,양평해장국,3.5,한식-일반한식,031-221-0236
충남 서천군 비인면 성내리 334-55,운영시간: 08:00 ~ 21:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h3026544_z.jpg,36.1387108550188,http://www.menupan.com/restaurant/onepage.asp?acode=H302654,126.605239815312,청송회관,0.0,한식-일반한식,041-952-1188
서울 송파구 신천동 29 롯데월드몰 1층,운영시간: 09:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/r10696720_z.jpg,37.5136393413149,http://www.menupan.com/restaurant/onepage.asp?acode=R106967,127.101410668074,빌즈 잠실(bills Jamsil),3.6,양식-기타,02-3213-4185
부산 남구 대연동 888-16,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h6015502_z.jpg,35.1323466257149,http://www.menupan.com/restaurant/onepage.asp?acode=H601550,129.092308529097,꿀꿀이뼈다귀해장국,3.2,한식-일반한식,051-611-2420
서울 송파구 신천동 29 롯데월드몰 6층,운영시간: 10:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/d1029384_z.jpg,37.5135588558199,http://www.menupan.com/restaurant/onepage.asp?acode=D102938,127.101490814836,로이즈(ROYS) 제2롯데월드몰점,3.6,카페/주점-카페,02-3213-4614
"서울 송파구 신천동 29 롯데월드몰 1, 2층",운영시간: 10:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d1029376_z.jpg,37.5135586837365,http://www.menupan.com/restaurant/onepage.asp?acode=D102937,127.101468193534,길리안초콜릿카페 롯데월드몰,3.8,카페/주점-카페,02-3213-4178
제주 제주시 이도일동 1708-1,"운영시간: 11:00 ~ 23:00  휴일: 명절 / 둘째, 셋째주 화요일",http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h6016133_z.jpg,33.5068502742556,http://www.menupan.com/restaurant/onepage.asp?acode=H601613,126.525361268296,태선갈비,3.8,한식-갈비,064-721-2422
경기 고양시 덕양구 대자동 168-2,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h4934664_z.jpg,37.6810860144052,http://www.menupan.com/restaurant/onepage.asp?acode=H493466,126.896156478538,색동면옥 벽제점,3.8,한식-냉면,031-966-6658
전남 해남군 해남읍 연동리 627-2,운영시간: 11:00 ~ 20:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h50284321_z.jpg,34.552683159743,http://www.menupan.com/restaurant/onepage.asp?acode=H502843,126.60458945555,호산정,4.2,한식-닭/오리요리,061-534-8844
인천 연수구 동춘동 816-11,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h4926523_z.jpg,37.4127655985322,http://www.menupan.com/restaurant/onepage.asp?acode=H492652,126.654346326624,해변家,3.8,한식-해물요리,032-831-1982
서울 마포구 연남동 373-15 1층,운영시간: 11:30 ~ 22:00  휴일: 매주 일요일 휴무,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/r1069845_z.jpg,37.5604749862676,http://www.menupan.com/restaurant/onepage.asp?acode=R106984,126.92352977129,성격양식,3.9,양식,02-333-9220
서울 강남구 삼성동 159-8 서울 파르나스 호텔 B1 파르나스몰 F-2-A,운영시간: 07:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/g10167323_z.jpg,37.5083192933859,http://www.menupan.com/restaurant/onepage.asp?acode=G101673,127.061524433265,곤트란쉐리에 파르나스몰점,4.0,베이커리,02-3453-0225
서울 서초구 서초동 1485-5,운영시간: 11:00 ~ 22:00  휴일: 명절당일휴무,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h1203435_z.jpg,37.4834952286717,http://www.menupan.com/restaurant/onepage.asp?acode=H120343,127.009652795386,소들녘 서초점,3.8,한식-갈비,02-583-0505
경기 수원시 팔달구 우만동 65-5,운영시간: 13:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h4937834_z.jpg,37.2783040032363,http://www.menupan.com/restaurant/onepage.asp?acode=H493783,127.042601860226,우만동족발집 아주대점,0.0,한식-족발/보쌈,031-214-7066
서울 용산구 한남동 736-9 4층,운영시간: 00:00 ~ 24:00  휴일: 매월 첫째주 월요일,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/d103556228_z.jpg,37.534611219512,http://www.menupan.com/restaurant/onepage.asp?acode=D103556,126.997820853411,리차드카피캣(RICHARD COPYCAT),4.1,카페/주점-주점,02-790-0411
경남 창원시 성산구 상남동 34-8,"운영시간: 17:00 ~ 02:00  휴일: 둘째, 넷째주 일요일",http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h7024063_z.jpg,35.220310414916,http://www.menupan.com/restaurant/onepage.asp?acode=H702406,128.681745853694,장충동웰빙족발,4.0,한식-족발/보쌈,055-285-9966
서울 서초구 반포동 118-3 BP 4-7,운영시간: 11:30 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/t16828813_z.jpg,37.5047340503204,http://www.menupan.com/restaurant/onepage.asp?acode=T168288,127.009768161875,데블스도어(Devil's Door),3.8,기타/세계,02-6282-4466
경기 고양시 일산서구 법곳동 266-44,운영시간: 11:30 ~ 22:00  휴일: 마지막주 월요일,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h4926284_z.jpg,37.6600621073438,http://www.menupan.com/restaurant/onepage.asp?acode=H492628,126.726010352991,메기일번지,3.1,한식-일반한식,031-918-3838
경기 구리시 아천동 300-8,운영시간: 09:00 ~ 22:00  휴일: 월요일휴무,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h4931886_z.jpg,37.5639206824525,http://www.menupan.com/restaurant/onepage.asp?acode=H493188,127.11486563441,묘향손만두,3.8,한식,02-444-3515
강원 강릉시 임당동 170,운영시간: 09:00 ~ 20:00  휴일: 연중무휴	,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h2017186_z.jpg,37.7558605263692,http://www.menupan.com/restaurant/onepage.asp?acode=H201718,128.892176486989,장수촌칼국수감자옹심이,4.2,한식-국수전문,033-648-3547
제주 서귀포시 표선면 표선리 40-43,운영시간: 10:00 ~ 19:00  휴일: 부정기적,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h6015924_z.jpg,33.3253234610815,http://www.menupan.com/restaurant/onepage.asp?acode=H601592,126.843592573511,다솔돌솥밥,3.0,한식-일반한식(돌솥밥전문),064-787-7710
서울 광진구 구의동 599-2,"운영시간: 11:00 ~ 21:00  휴일: 명절, 매주 일요일",http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h1200234_z.jpg,37.5344209511788,http://www.menupan.com/restaurant/onepage.asp?acode=H120023,127.09123827173,동서울손칼국수,3.7,한식-국수전문,02-3436-5300
서울 강남구 청담동 96-22 B1F,운영시간: 11:00 ~ 22:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h1206454_z.jpg,37.525196490423,http://www.menupan.com/restaurant/onepage.asp?acode=H120645,127.045836320302,더맛있는밥집(THE맛있는밥집),4.4,한식,02-516-3352
