,station,id,name,category,menu,tel,addr,lat,lng,ribbonType,priceRange
6234,장암,2752,미미향,"['중식', '일반중식']","짜장면(5천원), 짬뽕(6천5백원), 볶음밥(7천5백원), 탕수육(2만4천원), 깐풍기(2만6천원), 누룽지탕(3만9천원) ",031-532-4331,경기도 포천시 이동면 장암리 242-15,38.031813,127.366263,RIBBON_ONE,1~2만원대
6235,장암,28625,오크힐커피,"['기타', '브런치카페', '디저트/차/베이커리', '카페', '커피전문점']","베리에이션커피(7천원~8천5백원), 생과일주스(8천5백원), 유기농차(7천5백원), 브런치(1만1천원~1만3천원), 와플(1만2천원) ",031-877-3654,경기도 의정부시 장암동 101-9,37.705339,127.058894,RIBBON_ONE,1만원 미만
6236,장암,30786,일월담,"['한식(어패류)', '게장', '굴비']","간장게장(2만7천원, 3만2천원, 4만원, 5만원), 보리굴비정식(2만원, 특 2만8천원), 옛날생불고기(2인 이상, 1인 200g 1만8천원), 꽃게탕(7만원), 보쌈(3만5천원), 육회(3만원)",031-874-3377,경기도 의정부시 장암동 107-4,37.7044693124774,127.057929822036,RIBBON_ONE,2~4만원대
6237,장암,28626,카페아를 ,"['디저트/차/베이커리', '카페', '이탈리아식']","커피(4천5백원~6천원), 주스(6천원), 유기농차(5천5백원), 파스타(1인 1만6천원~2만4천원), 피자(1만5천원~2만원) ",031-837-1717,경기도 의정부시 장암동 97-40,37.707100503472034,127.05832572052276,RIBBON_ONE,1만원 미만
6238,장암,30785,파크프리베,"['디저트/차/베이커리', '디저트카페', '이탈리아식']","베리에이션커피(6천원~8천원), 라테(8천원), 티(7천원), 케이크(6천원~8천원), 마카롱(3천원), 휘낭시에(2천원), 마들렌(1천5백원), 피자(1만8천원~2만3천원), 파스타(1만8천원~2만3천원), 리조토(1만9천원), 스테이크(4만3천원~4만7천원)",031-873-9200,경기도 의정부시 장암동 98-23,37.7062313364754,127.060990898967,RIBBON_ONE,4~10만원대
6239,장암,8916,느티나무갈비,"['한식(육류)', '소갈비']","양념갈비(400g 3만2천원), 생갈비(400g 3만6천원), 동치미메밀국수(5천원), 냉면(6천원) ",031-532-4454,경기도 포천시 이동면 장암리 216-2,38.034272,127.366179,NOT,2~4만원대
6240,장암,1923,소문난이동갈비,"['한식(육류)', '소갈비']","소양념갈비(450g 3만2천원), 생갈비(350g 3만7천원), 냉면(6천원), 동치미국수(5천원) ",031-531-0721,경기도 포천시 이동면 장암리 278-3,38.026084,127.369043,NOT,2~4만원대
6241,장암,25112,우목정,"['한식(육류)', '돼지갈비']","이동갈비(450g 2만6천원), 생갈비(300g 2만8천원)",031-532-5167,경기도 포천시 이동면 장암리 283,38.02419,127.368955,NOT,1~2만원대
6242,장암,22431,포천이동정원갈비,"['한식(육류)', '소갈비']","이동갈비(500g 2만6천원), 생갈비(400g 2만8천원), 동치미국수, 잔치국수, 열무국수(각 3천원)",031-533-0616,경기도 포천시 이동면 장암리 283-3,38.023656,127.368979,NOT,2~4만원대
6243,장지,22380,그라츠과자점,"['디저트/차/베이커리', '베이커리']","단호박카스텔라(4천원), 크림치즈소보루(2천원), 통단팥빵(1천5백원)",02-779-1405,서울특별시 중구 을지로1가 50-1 시청광장지하쇼핑센터,37.5656284870958,126.978631207371,NOT,1만원 미만
6244,장지,8552,남양복집,"['한식(어패류)', '복']","복튀김(5만원), 매운탕.복지리.된장지리(1인분2만2천원), 복불고기(5만원)",02-755-6164,서울특별시 중구 북창동 11-3 남양빌딩,37.563341,126.978424,NOT,2~4만원대
6245,장지,9890,대봉한정식,"['한식(일반한식)', '한정식']","한정식(1인 3만5천원, 2만5천원, 2만원, 1만5천원), 조기백반(1만원)",041-632-5868,충청남도 홍성군 홍성읍 오관리 441-1,36.597947,126.661212,NOT,2~4만원대
6246,장지,6239,쉐프깐딴떼,['이탈리아식'],"피자(1만원~1만7천원), 파스타(1만5천원), 샐러드(9천원) ",031-769-9239,경기도 광주시 장지동 90-2,37.394471049824794,127.24302707005315,NOT,1~2만원대
6247,장지,12589,장지리가마솥해장국,"['한식(탕/국/찌개/전골)', '선지해장국']",한우사골해장국(1만원) ,031-763-8386,경기도 광주시 중대동 2-31,37.396853,127.233867,NOT,1만원 미만
6248,장지,4342,큰집추어탕,"['한식(민물어패류)', '추어탕', '한식(일반한식)', '한정식']","공기추어탕(7천원), 공기통추어탕, 돌솥추어탕(각 8천원), 돌솥통추어탕(9천원), 전복추어탕(1만3천원), 우렁추어탕(1만1천원), 모둠튀김(1만2천원) ",031-373-9908,경기도 화성시 장지동 864-6,37.14915738563263,127.12825211504902,NOT,1만원 미만
6249,장지,30485,현담원그릴,"['한식(육류)', '한우오마카세']","런치스키야키스페셜(6만3천원), 스페셜런치코스(10만원), 디너프리미엄코스(15만원), 디너시그니처코스(25만원), 디너오마카세(30만원)",02-6925-3127,서울특별시 강남구 신사동 634-1,37.5263573964698,127.03392071820483,NOT,20만원 이상
6250,정릉,23751,경천애인2237,"['한식(육류)', '소고기구이']","특안심(150g 4만9천5백원), 꽃등심, 채끝(각 150g 4만6천5백원), 소갈빗살, 치마살, 부채살(각 120g 4만7천5백원), 육회(130g 2만9천4백원), 갈비탕(1만5천9백원), 육개장(9천7백원)",02-553-2237,서울특별시 강남구 삼성동 142-46 암천빌딩,37.50594,127.0525,RIBBON_TWO,4~10만원대
6251,정릉,6268,레트로오븐,"['디저트/차/베이커리', '베이커리']","시골식빵(9천원), 라우겐크루아상(4천원), 행운빵, 올리브빵(각 3천5백원), 치아바타(3천원), 허브빵(2천5백원), 통밀빵(7천8백원), 프레첼(3천5백원)",02-544-9045,서울특별시 강남구 삼성동 35-22,37.51215,127.0439,RIBBON_TWO,1만원 미만
6252,정릉,498,석파랑,"['한식(일반한식)', '한정식']","점심상차림(6만6천원),어린이메뉴(5만5천원,궁중수라(16만원),석파(13만원),만세(11만원)",02-395-2500,서울특별시 종로구 홍지동 125-2,37.59919,126.9586,RIBBON_TWO,10~20만원대
6253,정릉,3686,외고집설렁탕,"['한식(탕/국/찌개/전골)', '설렁탕']","설렁탕(1만1천원, 특 1만6천원), 육개장(1만3천원), 도가니탕(2만2천원), 수육(중 4만8천원, 대 6만5천원), 도가니수육(6만원)",02-567-5225,서울특별시 강남구 삼성동 120-8 알앤텍빌딩,37.51101489356036,127.05390190668514,RIBBON_TWO,1~2만원대
6254,정릉,287,마담밍,"['중식', '일반중식']","짜장면, 볶음밥(각 7천원), 중국냉면, 짬뽕냉면(각 9천원), 게살볶음밥(1만원), 탕수육(2인 2만1천원, 4인 2만6천원), 찹쌀탕수육(1만2천원), 동파육(2만8천원, 3만5천원)",02-567-6992,서울특별시 강남구 대치동 889-65,37.50342,127.0502,RIBBON_ONE,1~2만원대
6255,정릉,23095,몽모랑시,"['디저트/차/베이커리', '베이커리']","호밀브레드(4천8백원), 엘리게이터(5천원), 블루베리데니시(2천8백원), 마카롱(2천원), 앙금크림빵(3천8백원), 딸기타르트(6천원)",02-379-0408,서울특별시 종로구 평창동 182-2,37.6066,126.9666,RIBBON_ONE,1만원 미만
6256,정릉,29465,바스크,"['디저트/차/베이커리', '커피전문점']","아메리카노(4천원), 플랫화이트, 카페라테(각 4천5백원), 흑당라테(5천5백원), 피낭시에(2천2백원),레몬케이크(3천원), 카늘레(2천8백원), 마들렌(2천원)",02-941-5168,서울특별시 성북구 길음동 1171-14,37.608603010858616,127.02254657671214,RIBBON_ONE,1만원 미만
6257,정릉,6502,봉화묵집,"['한식(일반한식)', '묵', '일반한식']","메밀묵, 손칼국수, 손만두(각 7천원), 배추부침, 부추부침(각 6천원), 돼지고기수육(1근 2만7천원), 건진국수(8천원)",02-918-1668,서울특별시 성북구 정릉동 488-1,37.60266,127.0108,RIBBON_ONE,1만원 미만
6258,정릉,6407,북악정,"['한식(육류)', '소갈비', '소고기구이']","한우특선모둠(600g 16만원), 한우명품눈꽃등심(150g 6만3천원), 한우살치살(150g 6만원), 한우육회(200g 2만9천원), 생갈비(250g 4만6천원), 북악정궁중갈비(300g 3만7천원)",02-394-2340,서울특별시 종로구 평창동 114-12 북악정,37.61123,126.9777,RIBBON_ONE,2~4만원대
6259,정릉,3987,송스키친,"['기타', '퓨전']","해물떡볶이(2만원), 치즈해물떡볶이(2만2천원), 피자(2만1천원~2만4천원), 파스타(1만3천원~1만6천원) ",02-395-1713,서울특별시 종로구 신영동 168-3,37.600581,126.960132,RIBBON_ONE,2~4만원대
6260,정릉,27656,수담한정식,"['한식(일반한식)', '한정식']","한정식(3만5천원, 4만5천원, 5만5천원, 7만7천원, 11만원), 점심특선(2만3천원)",02-558-4900,서울특별시 강남구 삼성동 113 조양빌딩,37.51047,127.046,RIBBON_ONE,4~10만원대
6261,정릉,27548,스시산원,"['일식', '스시']","런치스시코스(7만원), 디너오마카세코스(15만원)",02-557-5656,서울특별시 강남구 삼성동 142-7 LG선릉에클라트,37.50647,127.0509,RIBBON_ONE,10~20만원대
6262,정릉,29715,아도르,"['디저트/차/베이커리', '초콜릿']","초콜릿봉봉(클래식 2천5백원, 시그니처 3천원), 초콜릿박스(2만3천원~6만원), 태블릿초콜릿(9천원~2만5천원), 커피(3천5백원)",010-2744-3921,서울특별시 강남구 삼성동 39-21,37.512809780779634,127.0450942735762,RIBBON_ONE,1만원 미만
6263,정릉,29066,플랑플랑,"['디저트/차/베이커리', '디저트카페', '케이크']","티라미수누아, 밀크레이프(각 7천5백원), 프로마주블랑(8천원), 파운드케이크세트(8천9백원, 1만4천9백원), 차(5천5백원~5천8백원), 밀크롤(5천원), 카시스쇼콜라(7천5백원)",02-542-1020,서울특별시 강남구 삼성동 48-13 명인빌딩,37.513172,127.050489,RIBBON_ONE,1만원 미만
6264,정릉,7777,강촌쌈밥,"['한식(육류)', '수육', '한식(일반한식)', '쌈밥']","쌈밥정식(1만1천원), 수육(1만1천원)",02-395-6467,서울특별시 종로구 평창동 460-1 성산가든,37.610772,126.97468,NOT,1~2만원대
6265,정릉,16024,내고향왕만두,"['한식(면류)', '평양냉면', '만두']","소바냉면정식(7천원), 냉면정식(6천원), 물냉면, 쫄쫄이냉면, 비빔냉면(각 4천5백원), 모둠만두(7천원), 왕새우만두, 왕튀김만두(각 4개 4천원), 미니고기만두, 미니김치만두(각 10개 4천원), 사골떡만둣국, 사골칼국수(각 5천원)",010-7157-8128,서울특별시 성북구 길음동 1276 삼부아파트,37.602671,127.023624,NOT,1만원 미만
6266,정릉,15532,다래성,"['중식', '일반중식']","짜장면(4천5백원), 짬뽕(5천원), 팔보채(2만8천원)",02-989-0008,서울특별시 강북구 미아동 126-1,37.6245309798144,127.02751194401,NOT,1~2만원대
6267,정릉,30726,달빛보쌈,"['한식(육류)', '보쌈']","우렁가득강된장정식(8천5백원), 달빛보쌈정식(8천8백원), 모둠보쌈정식(9천9백원), 달빛모둠보쌈(소 3만2천원, 중 3만8천원, 대 4만3천원), 해초보쌈(소 3만5천원, 중 4만2천원, 대 4만7천원), 녹두빈대떡(1만2천원)",02-540-7890,서울특별시 강남구 논현동 268-17 윙갤러리 빌딩,37.5109824113625,127.042787052283,NOT,1~2만원대
6268,정릉,7210,대도식당(강남직영점),"['한식(육류)', '소고기구이']","한우생등심(1인분 250g 3만8천원),볶음밥(깍두기)(2천원),된장죽(2천원)",02-561-2283,서울특별시 강남구 삼성동 127-3,37.510142,127.054468,NOT,2~4만원대
6269,정릉,30190,더피아노,"['디저트/차/베이커리', '카페']","아메리카노, 카페라테, 블랙티, 허브루이보스티(각 hot 1만3천원, iced 1만4천원), 카푸치노(1만4천원), 솔티드캐러멜라테, 아이리시크림라테, 초콜릿라테, 그린티라테(각 hot 1만5천원, iced 1만6천원)",02-395-2480,서울특별시 종로구 평창동 444-1,37.617266382723905,126.97480036004893,NOT,1~2만원대
6270,정릉,29406,두레유(평창점),"['한식(일반한식)', '뉴코리안', '모던한식']","코스(5만5천원, 7만7천원, 11만원), 점심세트(3만원), 버섯된장칼국수(1만원), 낙지비빔밥(1만2천원), 보리굴비정식(1만3천원)",02-3217-1090,서울특별시 종로구 평창동 97 가나아트센타,37.612154,126.975168,NOT,4~10만원대
6271,정릉,31164,모카런던,"['술집', '와인바']","모카프레쉬샐러드(2만5천원), 로스티드컬리플라워(2만5천원), 봉골레바질스튜(3만5천원), 살몬그라브락스(3만5천원), 파스타(2만5천원~3만9천원), 리조토(3만2천원)",010-2635-7333,서울특별시 강남구 역삼동 684-23 VOOZ사옥,37.5087010010742,127.043217915628,NOT,2~4만원대
6272,정릉,16387,바다포차,"['한식(어패류)', '생선회', '술집', '해물포차']","광어, 우럭, 산오징어(각 중 2만2천원, 소 1만2천원), 도미, 농어, 줄돔(각 4만원), 숭어, 놀래미(각 2만원), 도다리(2만5천원), 킹크랩(1kg 5만5천원, 1.2kg 6만5천원), 조개찜(중 4만원, 소 3만2천원)",02-945-6222,서울특별시 강북구 미아동 860-24,37.612272,127.031945,NOT,2~4만원대
6273,정릉,30663,뱅따,"['술집', '와인바']","본인립아이스테이크(1kg 11만원), 이베리코목살구이(3만5천원), 이베리코하몽(2만원), 가지그라탕, 마늘새우(각 2만5천원), 송로버섯향감자튀김(1만6천원), 수프(7천원), 스파게티(2만3천원~2만5천원), 치츠플레이트(R 2만2천원, L 3만2천원)",02-565-3132,서울특별시 강남구 삼성동 114-32 선인재,37.510844270156284,127.04843197934153,NOT,2~4만원대
6274,정릉,31296,브레드바이,"['디저트/차/베이커리', '디저트카페', '베이커리']","브리오슈식빵(5천원), 무화과캄파뉴(3천5백원), 플레인휘낭시에(1천8백원), 밀푀유(7천5백원), 제주당근케이크(6천5백원), 쇼콜라무스(7천원), 마카롱(3천원), 베리에이션커피(3천5백원~6천원)",02-547-9731,서울특별시 강남구 삼성동 114-44 DECKS 빌딩,37.5112942657354,127.04986600998,NOT,1만원 미만
6275,정릉,28949,비야게레로,"['중남미식', '멕시코식']","카르니타타코(4천6백원), 초리조타코(4천4백원)",02-538-8915,서울특별시 강남구 삼성동 118-21,37.511924,127.052772,NOT,1만원 미만
6276,정릉,28987,살루쪼,"['이탈리아식', '피자']","피자(2만1천원~2만6천원), 파스타(2만1천원~2만6천원), 리조토(2만1천원~3만5천원), 채끝스테이크(200g 4만2천원)",02-516-8487,서울특별시 강남구 삼성동 38-3,37.511276,127.045422,NOT,4~10만원대
6277,정릉,17370,선릉가든,"['한식(육류)', '소고기구이']","꽃등심(130g 3만9천원), 살치살(130g 4만3천원)",02-566-0688,서울특별시 강남구 삼성동 140-20 남영빌딩,37.506602,127.049977,NOT,4~10만원대
6278,정릉,9267,선릉설렁탕,"['한식(육류)', '수육', '한식(탕/국/찌개/전골)', '설렁탕']","설렁탕(8천원, 특 1만2천원), 도가니탕(1만5천원), 꼬리곰탕(2만원), 칼국수(7천원), 수육, 도가니수육(4만원), 꼬리찜, 갈비찜(각 4만5천원)",02-552-3224,서울특별시 강남구 역삼동 697-54 광진빌딩,37.50517,127.0464,NOT,1만원 미만
6279,정릉,1517,섬진강민물장어,"['한식(민물어패류)', '장어']","장어구이(한마리 4만4천원), 추어탕(8천원)",02-379-8415,서울특별시 종로구 평창동 42,37.60788,126.9729,NOT,2~4만원대
6280,정발산,1874,아소산,['일식'],"정식(5만5천원, 6만8천원, 8만8천원), 셰프특선(12만원, 15만원), 점심특선(3만3천원, 4만4천원, 5만5천원), 생선초밥(3만5천원~8만5천원) ",031-903-5333,경기도 고양시 일산동구 마두동 967-1,37.659136,126.782642,RIBBON_TWO,4~10만원대
6281,정발산,5087,속초어시장,"['한식(어패류)', '생선회']","광어회(소 6만원, 중 7만5천원, 대 9만원), 자연산가자미회(소 10만원, 중 12만원, 대 15만원), 물곰치(소 6만원, 중 8만원, 대 10만원) ", 031-918-1325,경기도 고양시 일산동구 장항동 776-2 우림보보카운티,37.6617,126.769113,RIBBON_ONE,2~4만원대
